amfi_code,date,nav,daily_return,scheme,rolling_sharpe
119551,2023-01-02,62.4979,-0.0076295999898378,SBI Bluechip Fund - Regular Plan - Growth,2.583761734050879
119551,2023-01-03,62.4974,-8.000268809094102e-06,SBI Bluechip Fund - Regular Plan - Growth,2.723660091344991
119551,2023-01-04,60.7675,-0.027679551469341,SBI Bluechip Fund - Regular Plan - Growth,2.076109067402662
119551,2023-01-05,60.2521,-0.0084815073847039,SBI Bluechip Fund - Regular Plan - Growth,1.8460736177339065
119551,2023-01-06,60.149,-0.0017111436779796,SBI Bluechip Fund - Regular Plan - Growth,1.7604202833205223
119551,2023-01-09,59.5214,-0.0104340886797785,SBI Bluechip Fund - Regular Plan - Growth,1.420255767037436
119551,2023-01-10,60.4157,0.0150248482058554,SBI Bluechip Fund - Regular Plan - Growth,1.6618911718079261
119551,2023-01-11,59.6893,-0.0120233647876296,SBI Bluechip Fund - Regular Plan - Growth,1.20499765073601
119551,2023-01-12,59.4887,-0.0033607363463803,SBI Bluechip Fund - Regular Plan - Growth,1.1766221852760457
119551,2023-01-13,59.5881,0.0016709055669394,SBI Bluechip Fund - Regular Plan - Growth,0.7894733289593163
119551,2023-01-16,60.3815,0.013314739016683,SBI Bluechip Fund - Regular Plan - Growth,0.9166203308235136
119551,2023-01-17,59.6525,-0.0120732343515811,SBI Bluechip Fund - Regular Plan - Growth,0.8185781347776445
119551,2023-01-18,60.2986,0.0108310632412722,SBI Bluechip Fund - Regular Plan - Growth,1.1780696381435067
119551,2023-01-19,60.3352,0.0006069792665168,SBI Bluechip Fund - Regular Plan - Growth,1.1029075264067527
119551,2023-01-20,59.8461,-0.0081063790291571,SBI Bluechip Fund - Regular Plan - Growth,0.9770523309534975
119551,2023-01-23,60.1215,0.0046018036263013,SBI Bluechip Fund - Regular Plan - Growth,0.9376520378625007
119551,2023-01-24,60.2582,0.0022737290320435,SBI Bluechip Fund - Regular Plan - Growth,0.8941593697853689
119551,2023-01-25,59.971,-0.0047661563073574,SBI Bluechip Fund - Regular Plan - Growth,0.8081705029774853
119551,2023-01-26,60.0389,0.0011322139033866,SBI Bluechip Fund - Regular Plan - Growth,0.9581792035627431
119551,2023-01-27,59.8661,-0.0028781340097835,SBI Bluechip Fund - Regular Plan - Growth,1.1504870722550826
119551,2023-01-30,59.9569,0.0015167181426549,SBI Bluechip Fund - Regular Plan - Growth,1.2428491576389613
119551,2023-01-31,60.3392,0.0063762469373833,SBI Bluechip Fund - Regular Plan - Growth,1.2126412767241785
119551,2023-02-01,61.2207,0.0146090766864659,SBI Bluechip Fund - Regular Plan - Growth,1.4220162166709978
119551,2023-02-02,60.5873,-0.0103461737614891,SBI Bluechip Fund - Regular Plan - Growth,1.4234116764351201
119551,2023-02-03,61.7697,0.0195156410666921,SBI Bluechip Fund - Regular Plan - Growth,1.7080278556261181
119551,2023-02-06,60.7467,-0.0165615180258282,SBI Bluechip Fund - Regular Plan - Growth,1.3181730999712373
119551,2023-02-07,60.6967,-0.0008230899785501,SBI Bluechip Fund - Regular Plan - Growth,1.4366208405189842
119551,2023-02-08,61.0439,0.0057202450874593,SBI Bluechip Fund - Regular Plan - Growth,1.5028016063987155
119551,2023-02-09,61.227,0.0029994807015933,SBI Bluechip Fund - Regular Plan - Growth,1.5372410773922567
119551,2023-02-10,60.9231,-0.0049634964966436,SBI Bluechip Fund - Regular Plan - Growth,1.624582674702951
119551,2023-02-13,60.8427,-0.0013196964698118,SBI Bluechip Fund - Regular Plan - Growth,1.536081002864082
119551,2023-02-14,60.61,-0.0038246165932807,SBI Bluechip Fund - Regular Plan - Growth,1.370946933550334
119551,2023-02-15,60.3269,-0.0046708463949842,SBI Bluechip Fund - Regular Plan - Growth,1.112222367177637
119551,2023-02-16,60.812,0.0080411889223546,SBI Bluechip Fund - Regular Plan - Growth,1.0817539450558409
119551,2023-02-17,61.0353,0.0036719726369796,SBI Bluechip Fund - Regular Plan - Growth,1.3647391300073441
119551,2023-02-20,60.6947,-0.0055803772570954,SBI Bluechip Fund - Regular Plan - Growth,1.4059354175641035
119551,2023-02-21,61.2097,0.0084850901314283,SBI Bluechip Fund - Regular Plan - Growth,1.4639815395934972
119551,2023-02-22,61.4075,0.0032315139593888,SBI Bluechip Fund - Regular Plan - Growth,1.4321240467119778
119551,2023-02-23,61.8812,0.0077140414444489,SBI Bluechip Fund - Regular Plan - Growth,1.4771484969768
119551,2023-02-24,62.2579,0.0060874708312055,SBI Bluechip Fund - Regular Plan - Growth,1.0277047734137224
119551,2023-02-27,61.8363,-0.0067718313659792,SBI Bluechip Fund - Regular Plan - Growth,0.7882611978679879
119551,2023-02-28,61.5633,-0.0044148825204612,SBI Bluechip Fund - Regular Plan - Growth,0.5021761728626242
119551,2023-03-01,62.0024,0.0071324961462431,SBI Bluechip Fund - Regular Plan - Growth,0.46749934453284375
119551,2023-03-02,62.3692,0.0059159000296762,SBI Bluechip Fund - Regular Plan - Growth,0.46057119650289957
119551,2023-03-03,62.3899,0.0003318945889958,SBI Bluechip Fund - Regular Plan - Growth,0.5111321036715133
119551,2023-03-06,62.4867,0.0015515331808513,SBI Bluechip Fund - Regular Plan - Growth,0.4020877922700144
119551,2023-03-07,63.2274,0.0118537224721422,SBI Bluechip Fund - Regular Plan - Growth,0.7506556464862784
119551,2023-03-08,62.9308,-0.0046910042165264,SBI Bluechip Fund - Regular Plan - Growth,0.6892315744265151
119551,2023-03-09,63.2678,0.0053550884463569,SBI Bluechip Fund - Regular Plan - Growth,0.8649704220151913
119551,2023-03-10,63.1877,-0.0012660468674429,SBI Bluechip Fund - Regular Plan - Growth,0.8164498624499497
119551,2023-03-13,63.099,-0.0014037542116582,SBI Bluechip Fund - Regular Plan - Growth,0.39233348186108696
119551,2023-03-14,63.7463,0.0102584827017861,SBI Bluechip Fund - Regular Plan - Growth,0.9223108684871657
119551,2023-03-15,64.2452,0.0078263365873783,SBI Bluechip Fund - Regular Plan - Growth,0.9460817444265224
119551,2023-03-16,64.7412,0.0077204211365209,SBI Bluechip Fund - Regular Plan - Growth,1.390841551634709
119551,2023-03-17,65.5247,0.0121020308551584,SBI Bluechip Fund - Regular Plan - Growth,1.6976081282578908
119551,2023-03-20,65.5706,0.0007004992010646,SBI Bluechip Fund - Regular Plan - Growth,1.5161155850491923
119551,2023-03-21,66.0002,0.0065517167755062,SBI Bluechip Fund - Regular Plan - Growth,1.6232657404114936
119551,2023-03-22,65.8538,-0.002218175096439,SBI Bluechip Fund - Regular Plan - Growth,1.7711933060693112
119551,2023-03-23,66.0764,0.0033802149610198,SBI Bluechip Fund - Regular Plan - Growth,1.9639322359871223
119551,2023-03-24,66.0347,-0.0006310876500537,SBI Bluechip Fund - Regular Plan - Growth,1.821220974760942
119551,2023-03-27,66.1253,0.0013720059302153,SBI Bluechip Fund - Regular Plan - Growth,1.9777005579085003
119551,2023-03-28,66.5076,0.0057814482505182,SBI Bluechip Fund - Regular Plan - Growth,2.0435172549603147
119551,2023-03-29,66.0635,-0.0066774323535955,SBI Bluechip Fund - Regular Plan - Growth,1.8789328771142473
119551,2023-03-30,67.3286,0.0191497574303509,SBI Bluechip Fund - Regular Plan - Growth,2.327984666942372
119551,2023-03-31,66.7683,-0.0083218721316052,SBI Bluechip Fund - Regular Plan - Growth,1.8016831044963906
119551,2023-04-03,66.0912,-0.0101410399845435,SBI Bluechip Fund - Regular Plan - Growth,1.4595048704532456
119551,2023-04-04,66.8042,0.0107881230784128,SBI Bluechip Fund - Regular Plan - Growth,2.0623295793437886
119551,2023-04-05,67.3069,0.0075249759745645,SBI Bluechip Fund - Regular Plan - Growth,2.1663212904736566
119551,2023-04-06,67.7134,0.0060394996649673,SBI Bluechip Fund - Regular Plan - Growth,2.4031646117010745
119551,2023-04-07,68.1248,0.006075606896124,SBI Bluechip Fund - Regular Plan - Growth,2.366339883714982
119551,2023-04-10,68.1526,0.0004080745925127,SBI Bluechip Fund - Regular Plan - Growth,2.5193967907661774
119551,2023-04-11,67.6503,-0.0073702250537764,SBI Bluechip Fund - Regular Plan - Growth,2.3637796399630058
119551,2023-04-12,67.7305,0.001185508416075,SBI Bluechip Fund - Regular Plan - Growth,2.287997073127674
119551,2023-04-13,67.3619,-0.0054421567831332,SBI Bluechip Fund - Regular Plan - Growth,2.0078299386239578
119551,2023-04-14,67.9788,0.0091579958403786,SBI Bluechip Fund - Regular Plan - Growth,2.4151272891104747
119551,2023-04-17,67.9257,-0.0007811258804215,SBI Bluechip Fund - Regular Plan - Growth,2.4511746993322205
119551,2023-04-18,67.4678,-0.0067411892700407,SBI Bluechip Fund - Regular Plan - Growth,2.379979497503111
119551,2023-04-19,67.3115,-0.0023166606885062,SBI Bluechip Fund - Regular Plan - Growth,2.445889524713803
119551,2023-04-20,67.592,0.0041671928273772,SBI Bluechip Fund - Regular Plan - Growth,2.2337749684888477
119551,2023-04-21,67.2915,-0.0044457924014675,SBI Bluechip Fund - Regular Plan - Growth,2.0499771881570106
119551,2023-04-24,66.8398,-0.0067125862850434,SBI Bluechip Fund - Regular Plan - Growth,2.1435743744647078
119551,2023-04-25,67.0181,0.0026675723146989,SBI Bluechip Fund - Regular Plan - Growth,2.0259096573315873
119551,2023-04-26,67.1977,0.002679873049221,SBI Bluechip Fund - Regular Plan - Growth,1.7178825046182962
119551,2023-04-27,66.9325,-0.0039465636472675,SBI Bluechip Fund - Regular Plan - Growth,1.426903965008257
119551,2023-04-28,66.6894,-0.003632017330893,SBI Bluechip Fund - Regular Plan - Growth,1.652515346547202
119551,2023-05-01,66.8605,0.0025656251218333,SBI Bluechip Fund - Regular Plan - Growth,1.796343325837742
119551,2023-05-02,66.0461,-0.0121805849492601,SBI Bluechip Fund - Regular Plan - Growth,1.2560172569889811
119551,2023-05-03,65.265,-0.0118265877924661,SBI Bluechip Fund - Regular Plan - Growth,1.1085131694883477
119551,2023-05-04,64.8863,-0.0058024975101508,SBI Bluechip Fund - Regular Plan - Growth,0.8809687689304917
119551,2023-05-05,64.7977,-0.001365465437234,SBI Bluechip Fund - Regular Plan - Growth,0.691562965650123
119551,2023-05-08,65.0091,0.0032624614762559,SBI Bluechip Fund - Regular Plan - Growth,0.9366840069301989
119551,2023-05-09,65.8945,0.0136196317130985,SBI Bluechip Fund - Regular Plan - Growth,1.2206584329397578
119551,2023-05-10,66.4291,0.0081129684571552,SBI Bluechip Fund - Regular Plan - Growth,2.148622656013833
119551,2023-05-11,66.3697,-0.0008941864333553,SBI Bluechip Fund - Regular Plan - Growth,2.3469319007487948
119551,2023-05-12,66.3928,0.0003480503904642,SBI Bluechip Fund - Regular Plan - Growth,2.3974284308853973
119551,2023-05-15,65.8423,-0.0082915617356098,SBI Bluechip Fund - Regular Plan - Growth,2.4593632784549677
119551,2023-05-16,65.8655,0.0003523570713659,SBI Bluechip Fund - Regular Plan - Growth,2.153627021492883
119551,2023-05-17,65.732,-0.0020268577631687,SBI Bluechip Fund - Regular Plan - Growth,2.4383672567025294
119551,2023-05-18,65.9533,0.0033667011501248,SBI Bluechip Fund - Regular Plan - Growth,2.6088577208918613
119551,2023-05-19,65.5077,-0.0067562957425936,SBI Bluechip Fund - Regular Plan - Growth,2.384197489668853
119551,2023-05-22,65.8424,0.005109323026148,SBI Bluechip Fund - Regular Plan - Growth,2.215266857748613
119551,2023-05-23,66.7729,0.0141322309028832,SBI Bluechip Fund - Regular Plan - Growth,2.8704101903039723
119551,2023-05-24,66.7433,-0.0004432936116298,SBI Bluechip Fund - Regular Plan - Growth,2.6156345727053254
119551,2023-05-25,67.0147,0.0040663257585404,SBI Bluechip Fund - Regular Plan - Growth,2.700330614097631
119551,2023-05-26,67.4587,0.0066254120364634,SBI Bluechip Fund - Regular Plan - Growth,3.0923731721789824
119551,2023-05-29,67.2551,-0.0030181429526509,SBI Bluechip Fund - Regular Plan - Growth,2.8965096374556745
119551,2023-05-30,67.4229,0.0024949780760121,SBI Bluechip Fund - Regular Plan - Growth,2.901948459050312
119551,2023-05-31,67.4652,0.0006273832777883,SBI Bluechip Fund - Regular Plan - Growth,3.0514490995009735
119551,2023-06-01,67.5582,0.0013784884651644,SBI Bluechip Fund - Regular Plan - Growth,3.057727351233907
119551,2023-06-02,67.1338,-0.0062819909352233,SBI Bluechip Fund - Regular Plan - Growth,2.957306478637288
119551,2023-06-05,67.1829,0.0007313752535982,SBI Bluechip Fund - Regular Plan - Growth,2.9373325815995486
119551,2023-06-06,67.5135,0.0049208950491865,SBI Bluechip Fund - Regular Plan - Growth,2.9047641948257303
119551,2023-06-07,68.4183,0.0134017640916261,SBI Bluechip Fund - Regular Plan - Growth,2.884471648072802
119551,2023-06-08,69.0352,0.0090165935137236,SBI Bluechip Fund - Regular Plan - Growth,3.408676787733632
119551,2023-06-09,70.395,0.0196971979511899,SBI Bluechip Fund - Regular Plan - Growth,3.410666192133384
119551,2023-06-12,69.9563,-0.0062319767028907,SBI Bluechip Fund - Regular Plan - Growth,3.7984084250614605
119551,2023-06-13,70.5329,0.0082422884000439,SBI Bluechip Fund - Regular Plan - Growth,4.019723128663555
119551,2023-06-14,70.6835,0.0021351737983266,SBI Bluechip Fund - Regular Plan - Growth,3.933108503766813
119551,2023-06-15,72.099,0.0200258900592076,SBI Bluechip Fund - Regular Plan - Growth,4.210138433519364
119551,2023-06-16,71.6238,-0.0065909374609911,SBI Bluechip Fund - Regular Plan - Growth,4.156817873479597
119551,2023-06-19,71.132,-0.0068664326662366,SBI Bluechip Fund - Regular Plan - Growth,3.9862820785046944
119551,2023-06-20,70.7935,-0.0047587583647304,SBI Bluechip Fund - Regular Plan - Growth,3.9576971860034953
119551,2023-06-21,69.5157,-0.0180496797022325,SBI Bluechip Fund - Regular Plan - Growth,3.486000612474583
119551,2023-06-22,69.2298,-0.004112739999741,SBI Bluechip Fund - Regular Plan - Growth,3.195802817934336
119551,2023-06-23,68.8034,-0.0061591973398739,SBI Bluechip Fund - Regular Plan - Growth,2.9417624612702524
119551,2023-06-26,68.9302,0.0018429321806772,SBI Bluechip Fund - Regular Plan - Growth,3.1363197731013566
119551,2023-06-27,69.174,0.0035369112522523,SBI Bluechip Fund - Regular Plan - Growth,3.031256806787791
119551,2023-06-28,70.3644,0.0172087778645155,SBI Bluechip Fund - Regular Plan - Growth,3.286223803093538
119551,2023-06-29,70.9932,0.0089363371250235,SBI Bluechip Fund - Regular Plan - Growth,3.309627764788085
119551,2023-06-30,70.6694,-0.0045610002084707,SBI Bluechip Fund - Regular Plan - Growth,3.0529827903633318
119551,2023-07-03,70.1479,-0.0073794315502889,SBI Bluechip Fund - Regular Plan - Growth,3.035476982876353
119551,2023-07-04,70.4892,0.004865434318062,SBI Bluechip Fund - Regular Plan - Growth,3.262035782561707
119551,2023-07-05,69.7092,-0.0110655249314788,SBI Bluechip Fund - Regular Plan - Growth,2.797054376312999
119551,2023-07-06,70.8808,0.0168069637867025,SBI Bluechip Fund - Regular Plan - Growth,2.9881604361235845
119551,2023-07-07,71.6589,0.010977584903105,SBI Bluechip Fund - Regular Plan - Growth,3.205030591140983
119551,2023-07-10,71.3998,-0.0036157406825949,SBI Bluechip Fund - Regular Plan - Growth,3.0802263045164335
119551,2023-07-11,70.3655,-0.0144860349748878,SBI Bluechip Fund - Regular Plan - Growth,2.4524326145274933
119551,2023-07-12,71.2474,0.0125331305824587,SBI Bluechip Fund - Regular Plan - Growth,2.814486478614617
119551,2023-07-13,71.2122,-0.0004940531163243,SBI Bluechip Fund - Regular Plan - Growth,2.6878164854855684
119551,2023-07-14,72.031,0.0114980298319671,SBI Bluechip Fund - Regular Plan - Growth,2.9463322516608055
119551,2023-07-17,71.0619,-0.013453929558107,SBI Bluechip Fund - Regular Plan - Growth,2.632632949045191
119551,2023-07-18,70.7237,-0.0047592310366033,SBI Bluechip Fund - Regular Plan - Growth,2.316948212211017
119551,2023-07-19,70.7635,0.0005627533627341,SBI Bluechip Fund - Regular Plan - Growth,2.1676310331506885
119551,2023-07-20,70.8294,0.0009312710648854,SBI Bluechip Fund - Regular Plan - Growth,2.027565656743881
119551,2023-07-21,70.5852,-0.0034477208616762,SBI Bluechip Fund - Regular Plan - Growth,1.7033893847508623
119551,2023-07-24,71.0106,0.0060267591506433,SBI Bluechip Fund - Regular Plan - Growth,1.8166121210678028
119551,2023-07-25,70.3814,-0.0088606489735334,SBI Bluechip Fund - Regular Plan - Growth,1.4697744953526686
119551,2023-07-26,70.3294,-0.0007388315662943,SBI Bluechip Fund - Regular Plan - Growth,1.502998689654217
119551,2023-07-27,70.4404,0.0015782873165417,SBI Bluechip Fund - Regular Plan - Growth,1.4643415590119429
119551,2023-07-28,70.7972,0.0050652750410276,SBI Bluechip Fund - Regular Plan - Growth,1.5868493192545794
119551,2023-07-31,71.2797,0.0068152412807287,SBI Bluechip Fund - Regular Plan - Growth,1.7006997556142838
119551,2023-08-01,70.6126,-0.0093589058315342,SBI Bluechip Fund - Regular Plan - Growth,1.3614958472090493
119551,2023-08-02,69.6996,-0.0129297037639174,SBI Bluechip Fund - Regular Plan - Growth,1.2126942305555077
119551,2023-08-03,70.5258,0.0118537265637106,SBI Bluechip Fund - Regular Plan - Growth,1.0759678660343281
119551,2023-08-04,70.7693,0.0034526371909286,SBI Bluechip Fund - Regular Plan - Growth,1.3412081213860376
119551,2023-08-07,70.34,-0.0060661897178578,SBI Bluechip Fund - Regular Plan - Growth,1.4397038081682803
119551,2023-08-08,71.3456,0.0142962752345749,SBI Bluechip Fund - Regular Plan - Growth,1.5062659043987061
119551,2023-08-09,71.4553,0.0015375860599671,SBI Bluechip Fund - Regular Plan - Growth,1.3803957381695053
119551,2023-08-10,72.2396,0.0109760927460944,SBI Bluechip Fund - Regular Plan - Growth,1.4791938655907009
119551,2023-08-11,72.3199,0.0011115786909119,SBI Bluechip Fund - Regular Plan - Growth,1.3739839701432635
119551,2023-08-14,73.6843,0.0188661765295581,SBI Bluechip Fund - Regular Plan - Growth,1.7304261457039303
119551,2023-08-15,74.8724,0.016124194706335,SBI Bluechip Fund - Regular Plan - Growth,2.2033862176388594
119551,2023-08-16,74.7468,-0.0016775206885315,SBI Bluechip Fund - Regular Plan - Growth,2.141710898276803
119551,2023-08-17,75.4289,0.0091254742677948,SBI Bluechip Fund - Regular Plan - Growth,2.4447817939476146
119551,2023-08-18,75.8986,0.0062270562078992,SBI Bluechip Fund - Regular Plan - Growth,2.3903577608541706
119551,2023-08-21,76.8599,0.0126655827643724,SBI Bluechip Fund - Regular Plan - Growth,2.6476533545241128
119551,2023-08-22,76.2479,-0.0079625396338012,SBI Bluechip Fund - Regular Plan - Growth,2.6177536887768085
119551,2023-08-23,76.7502,0.0065877224159616,SBI Bluechip Fund - Regular Plan - Growth,2.800635766228311
119551,2023-08-24,77.51,0.0098996484699713,SBI Bluechip Fund - Regular Plan - Growth,2.9056674409653303
119551,2023-08-25,76.3564,-0.0148832408721456,SBI Bluechip Fund - Regular Plan - Growth,2.6420976807765624
119551,2023-08-28,75.6027,-0.0098708163297378,SBI Bluechip Fund - Regular Plan - Growth,2.566056275568399
119551,2023-08-29,74.2935,-0.0173168418588225,SBI Bluechip Fund - Regular Plan - Growth,2.1079538846245227
119551,2023-08-30,74.1555,-0.0018574976276524,SBI Bluechip Fund - Regular Plan - Growth,2.017312897244019
119551,2023-08-31,74.6647,0.0068666518329725,SBI Bluechip Fund - Regular Plan - Growth,2.2300165385512125
119551,2023-09-01,75.6996,0.013860632936314,SBI Bluechip Fund - Regular Plan - Growth,2.551886772337415
119551,2023-09-04,75.7882,0.0011704156957235,SBI Bluechip Fund - Regular Plan - Growth,2.5247964307873327
119551,2023-09-05,76.9243,0.0149904602563459,SBI Bluechip Fund - Regular Plan - Growth,3.0585235633884245
119551,2023-09-06,76.0329,-0.0115880157505495,SBI Bluechip Fund - Regular Plan - Growth,3.06455621967666
119551,2023-09-07,74.9379,-0.0144016603338817,SBI Bluechip Fund - Regular Plan - Growth,2.8562436525018406
